bus_id,bus_register_no,bus_model_id,perkhidmatan,tarikh_daftar,bus_lastupdate,lease_from,disabled_friendly,ev_bus,ssu_remark,cbts_vech_lcns_id,bus_size_id,tankc_code,engine_capacity_id,type_of_status_id,bus_age,end_of_service_date,vehicle_type
8892,"BNG4110,",22,RAPID,0000-00-00,45736.59725,,,,,,0,0,0,,,,bus
8897,BNG04109,22,RAPID,0000-00-00,45736.59725,,,,,,0,0,0,,,,bus
8900,BNG04110,22,RAPID,0000-00-00,45736.59725,,,,,,0,0,0,,,,bus
8933,VEN634,32,RAPID,0000-00-00,45883.684,Volvo,1,,,,3,10,10,,,,bus
8934,VEN1373,32,RAPID,0000-00-00,45999.5247,Volvo,1,,,,3,10,10,,,,bus
8935,VEL9768,32,RAPID,0000-00-00,45992.48654,Volvo,1,,,,3,10,10,,,,bus
8936,VER7242,32,RAPID,0000-00-00,45980.50749,Volvo,1,,,,3,10,10,,,,bus
8937,VEN6127,32,RAPID,0000-00-00,46030.47434,Volvo,1,,,,3,10,10,,,,bus
8938,VEN3891,32,RAPID2,0000-00-00,45939.52919,Volvo,1,,,,3,10,10,3,,,bus
8939,VEP2260,32,RAPID,0000-00-00,46014.46486,Volvo,1,,,,3,10,10,,,,bus
8940,VER7240,32,RAPID,0000-00-00,45940.50597,Volvo,1,,,,3,10,10,,,,bus
8941,VEU6297,32,RAPID,0000-00-00,45869.67181,Volvo,1,,,,3,10,10,,,,bus
8942,VEP2254,32,RAPID2,0000-00-00,45912.50977,Volvo,1,,,,3,10,10,3,,45518,bus
8943,VEU6298,32,RAPID,0000-00-00,45876.43449,Volvo,1,,,,3,10,10,,,,bus
8944,VEW7052,32,RAPID,0000-00-00,45993.57663,Volvo,1,,,,3,10,10,,,,bus
8945,VEX3764,32,RAPID,0000-00-00,45870.46447,Volvo,1,,,,3,10,10,,,,bus
8946,VFA5163,32,RAPID,0000-00-00,45911.44757,Volvo,1,,,,3,10,10,,,,bus
8947,VEQ7949,32,RAPID,0000-00-00,45910.53446,Volvo,1,,,,3,10,10,,,,bus
8948,VEQ6895,32,RAPID,0000-00-00,46037.67074,Volvo,1,,,,3,10,10,,,,bus
8949,VFA2793,32,RAPID,0000-00-00,45887.64225,Volvo,1,,,,3,10,10,,,,bus
8950,VEN6093,32,RAPID,0000-00-00,45975.51947,Volvo,1,,,,3,10,10,,,,bus
8951,VFA2791,32,RAPID,0000-00-00,45890.50262,Volvo,1,,,,3,10,10,,,,bus
8952,VFB9851,32,RAPID,0000-00-00,46038.62791,Volvo,1,,,,3,10,10,,,,bus
8953,WYG6428,30,RAPID2,0000-00-00,45853.50061,,,,,WYG6428,1,1,1,3,,,bus
8956,VFA9781,32,RAPID,0000-00-00,46015.65013,Volvo,1,,,,3,10,10,,,,bus
8957,VFA9765,32,RAPID,0000-00-00,46030.47313,Volvo,1,,,,3,10,10,,,,bus
8958,VFE4091,32,RAPID,0000-00-00,46028.6209,Volvo,1,,,,3,10,10,,,,bus
8959,VFB2440,32,RAPID2,0000-00-00,46044.41293,Volvo,1,,,VFB2440,3,10,10,3,,,bus
8960,VFG4136,32,RAPID2,0000-00-00,45904.43096,,1,,,VFG4136,3,10,10,3,,,bus
8961,VFE4087,32,RAPID,0000-00-00,45883.68425,,1,,,,3,10,10,,,,bus
8962,VFG2084,32,RAPID2,0000-00-00,45883.68451,,1,,,,3,10,10,3,,45523,bus
8963,VFH1693,32,RAPID,0000-00-00,45911.44708,,1,,,,3,10,10,3,,,bus
8964,VFH1782,32,RAPID2,0000-00-00,45897.79124,,1,,,,3,10,10,3,,45518,bus
8965,VFF9422,32,RAPID,0000-00-00,46038.62834,,1,,,,3,10,10,,,,bus
8966,VFH8627,32,RAPID2,0000-00-00,45924.44267,,1,,,,3,10,10,3,,45523,bus
8967,VFH1859,32,RAPID,0000-00-00,45880.46806,,1,,,,3,10,10,,,,bus
8968,VFK4581,32,RAPID,0000-00-00,45912.43032,,1,,,,3,2,10,,,,bus
8969,VFJ4933,32,RAPID,0000-00-00,45909.44582,,1,,,,3,10,10,,,,bus
8970,VEY4750,32,RAPID2,0000-00-00,45974.60001,,1,,,,3,10,12,3,,,bus
8971,VFG2095,32,RAPID,0000-00-00,45891.42328,,1,,,,3,10,10,,,,bus
8972,VFH8560,32,RAPID,0000-00-00,46030.4723,,,,,,3,10,10,,,,bus
8973,VFH8704,32,RAPID,0000-00-00,45895.45859,,,,,,3,10,10,,,,bus
8974,VFJ376,32,RAPID,0000-00-00,46000.53156,,,,,,3,10,10,,,,bus
8975,VFJ4927,32,RAPID2,0000-00-00,45883.68905,,,,,,3,10,10,3,,45524,bus
8976,VFJ8463,32,RAPID,0000-00-00,45919.56557,,,,,,3,10,10,,,,bus
8977,VGF6505,32,RAPID,0000-00-00,45957.511,,,,,,3,10,10,,,,bus
8978,VGF4516,32,RAPID2,0000-00-00,45898.45523,,,,,VGF4516,3,10,10,3,,,bus
8979,VGF8476,32,RAPID2,0000-00-00,45890.50343,,,,,,3,10,10,3,,45524,bus
8980,VGF4514,32,RAPID2,0000-00-00,45881.4526,,,,,VGF4514,3,10,10,3,,,bus
8981,VGG4832,32,RAPID,0000-00-00,45912.43089,,,,,,3,10,10,,,,bus
8982,VGF8475,32,RAPID,0000-00-00,46007.53688,,,,,,3,10,10,,,,bus
8983,VGG4830,32,RAPID2,0000-00-00,46030.6205,,,,,,3,10,10,3,,,bus
8984,VGH4670,32,RAPID,0000-00-00,45875.46184,,,,,,3,10,10,,,,bus
8985,VGG9506,32,RAPID,0000-00-00,46007.47688,,,,,,3,10,10,,,,bus
8986,VGH1474,32,RAPID,0000-00-00,45876.43654,,,,,,3,10,10,,,,bus
8987,VGJ8305,32,RAPID,0000-00-00,45863.6333,,,,,,3,10,10,,,,bus
8988,VGJ8959,32,RAPID,0000-00-00,45876.43413,,,,,,3,10,10,,,,bus
8989,VGK1677,32,RAPID,0000-00-00,45866.54578,,,,,,3,10,10,,,,bus
8990,VGH4668,32,RAPID2,0000-00-00,45891.42414,,,,,VGH4668,3,10,10,3,,,bus
8991,VGK8915,32,RAPID,0000-00-00,45925.44852,,,,,,3,10,10,,,,bus
8992,VGH3094,32,RAPID,0000-00-00,45957.51133,,,,,,3,10,10,,,,bus
8993,VGJ8252,32,RAPID,0000-00-00,46029.62602,,,,,,3,10,10,,,,bus
8994,VGJ1970,32,RAPID,0000-00-00,45937.4795,,,,,,3,10,10,,,,bus
8995,VGG9462,32,RAPID,0000-00-00,46042.40964,,,,,,3,10,10,,,,bus
8996,VGH3130,32,RAPID,0000-00-00,46029.62573,,,,,,3,10,8,,,,bus
8997,VGJ8942,32,RAPID,0000-00-00,45867.43258,,,,,,3,10,10,,,,bus
8998,VGJ8315,32,RAPID,0000-00-00,45911.44683,,,,,,3,10,10,,,,bus
8999,VGK1642,32,RAPID,0000-00-00,45937.47986,,,,,,3,10,10,,,,bus
9000,VGJ8962,32,RAPID,0000-00-00,45904.42859,,,,,,3,10,10,,,,bus
9001,VGH1470,32,RAPID,0000-00-00,45940.50715,,,,,,3,10,10,,,,bus
9002,VGJ2001,32,RAPID,0000-00-00,45950.73668,,,,,,3,10,10,,,,bus
9003,VGJ1954,32,RAPID,0000-00-00,45911.44553,,,,,,3,10,10,,,,bus
9004,VGJ8965,32,RAPID,0000-00-00,45903.45762,,,,,,3,10,10,,,,bus
9005,VGL1376,32,RAPID,0000-00-00,45925.45032,,,,,,3,10,10,,,,bus
9006,VGG9481,32,RAPID,0000-00-00,45890.52595,,,,,,3,2,10,,,,bus
9007,VGP2420,33,RAPID,0000-00-00,45736.5972,,,,to be updated permit details,,0,0,0,4,,45181,bus
9008,VGH4658,32,RAPID,0000-00-00,46030.62076,,,,,,3,10,10,,,,bus
9009,VGK8917,32,RAPID,0000-00-00,45925.45118,,,,,,3,2,10,,,,bus
9010,VGK8927,32,RAPID,0000-00-00,45925.4509,,,,,,3,2,10,,,,bus
9011,VGK8931,32,RAPID,0000-00-00,45925.45061,,,,,,3,10,10,,,,bus
9012,VGP2410,33,RAPID,0000-00-00,45736.59719,,,,RTP - 05/05/2023,,1,1,3,4,,45181,bus
9013,VGN2847,32,RAPID,0000-00-00,45952.75189,,,,,,3,10,10,,,,bus
9014,VGH4653,32,RAPID,0000-00-00,45931.56654,,,,,,3,10,10,,,,bus
9016,WGJ8319,32,RAPID,0000-00-00,45736.59719,,,,,,0,0,0,,,,bus
9017,VGJ1946,32,RAPID,0000-00-00,45931.56703,,,,,,3,10,10,,,,bus
9018,VGJ941,32,RAPID,0000-00-00,45952.7516,,,,,,3,2,10,,,,bus
9022,VGJ8319,32,RAPID,0000-00-00,45952.75134,,,,,,3,10,10,,,,bus
9025,VGN2850,32,RAPID,0000-00-00,46035.46149,,,,,,3,2,10,,,,bus
9026,VGK1736,32,RAPID,0000-00-00,45931.56726,,,,,,3,10,10,,,,bus
9027,VGJ8334,32,RAPID,0000-00-00,46037.67113,,,,,,3,10,10,,,,bus
9028,HWD4776,29,RAPID,0000-00-00,45736.59719,,,,,,1,11,15,,,,bus
9029,VGH4674,32,RAPID,0000-00-00,45960.71072,,,,,,3,2,10,,,,bus
9030,VGJ8310,32,RAPID,0000-00-00,46036.51469,,,,,,3,10,10,,,,bus
9031,VGJ1940,32,RAPID2,0000-00-00,45736.59718,,,,,VGJ1940,3,10,10,6,,45491,bus
9032,VGY9564,32,RAPID,0000-00-00,45946.49779,,,,,,3,10,10,,,,bus
9033,VHB446,32,RAPID,0000-00-00,45995.48759,,,,,,3,10,10,,,,bus
9034,VHB3371,32,RAPID,0000-00-00,45996.47782,,,,,,3,10,10,,,,bus
9035,VGY9558,32,RAPID,0000-00-00,45995.4873,,,,,,3,10,10,,,,bus
9036,VAQ2759,34,RAPID,44738,45736.59718,,,,,,0,0,0,0,,45275,bus
9041,VBN547,35,RAPID,44738,45736.59718,,,,,,0,0,0,0,,45275,bus
9056,JNC9652,37,OS_HI,44738,45736.59716,,,,,JNC9652,3,3,9,,,,bus
9057,JMV8489,37,OS_HI,44738,45736.59716,,,,,JMV 8489,3,3,9,3,,45526,bus
9058,JQC5690,37,OS_HI,44738,45736.59716,,,,,JQC5690,3,10,10,,,,bus
9059,JPK730,37,OS_HI,44738,45736.59716,,,,,JPK 730,3,3,9,,,,bus
9060,JPK903,37,OS_HI,44738,45736.59716,,,,,JPK 903,3,3,9,,,,bus
9061,JNB4852,37,OS_HI,44738,45797.79169,,,,,JNB4852,3,4,9,3,,,bus
9062,JNE4953,37,OS_HI,44738,45736.59716,,,,,JNE 4953,3,3,9,,,,bus
9063,JNJ807,37,OS_HI,44738,45736.59716,,,,,JNJ807,3,3,9,,,,bus
9064,JPM3196,37,OS_HI,44738,45736.59716,,,,,JPM 3196,3,3,9,,,,bus
9065,JQB7256,37,OS_HI,44738,45736.59716,,,,,JQB 7256,3,10,10,,,,bus
9066,JQT6835,37,OS_HI,44738,45736.59716,,,,,JQT 6835,3,10,10,,,,bus
9067,JMT3231,37,OS_HI,44738,45736.59716,,,,,JMT 3231,3,3,9,,,,bus
9068,JNU4976,37,OS_HI,44738,45736.59716,,,,,JNU 4976,3,3,9,,,,bus
9069,JNV2241,37,OS_HI,44738,45736.59715,,,,,JNV 2241,3,3,9,,,,bus
9070,JNH2559,37,OS_HI,44738,46009.79168,,,,,JNH2559,3,6,9,3,,,bus
9071,JNV1497,37,OS_HI,44738,45797.79169,,,,,JNV1497,3,4,9,3,,,bus
9072,JNS3753,37,OS_HI,44738,45797.79169,,,,,JNS3753,3,4,9,3,,,bus
9073,JQC5704,37,OS_HI,44738,46013.45348,,,,,JQC5704,3,3,10,3,,,bus
9074,JNB3245,37,OS_HI,44738,45736.59715,,,,,JNB 3245,3,3,9,,,,bus
9075,JNB6242,37,OS_HI,44738,45736.59715,,,,,JNB 6242,3,3,9,,,,bus
9077,JPM3198,37,OS_HI,44738,45736.59715,,,,,JPM3198,0,0,0,2,,45582,bus
9078,JQG6361,37,OS_HI,44738,45736.59715,,,,,JQG6361,3,10,10,,,,bus
9079,JMT520,37,OS_HI,44738,45797.79169,,,,,JMT520,3,3,9,3,,,bus
9080,JNC9581,37,OS_HI,44738,45736.59714,,,,,JNC9581,3,3,9,,,,bus
9092,JNE290,37,OS_HI,44738,45736.59714,,,,,JNE290,3,3,9,,,,bus
9093,JMV8468,37,OS_HI,44738,45736.59714,,,,,JMV8468,3,3,9,,,,bus
9094,HWE9549,39,RAPID2,44738,45848.7044,,,,,HWE9549,4,12,2,,,,bus
9096,JQB7201,41,OS_HI,44738,45736.59714,,,,,JQB7201,3,10,10,0,,,bus
9097,JPC4294,41,OS_HI,44738,45736.59713,,,,,JPC4294,3,4,9,0,,,bus
9100,JPV7562,41,OS_HI,44738,45736.59713,,,,,JPV7562,3,4,9,0,,,bus
9101,JPE8708,41,OS_HI,44738,45736.59713,,,,,JPE8708,3,4,9,0,,,bus
9102,BRV9542,40,RAPID2,44738,45827.85418,,,,,BRV9542,0,0,0,2,,45827,bus
9103,JPV7589,37,OS_HI,44738,45736.59713,,,,,JPV7589,0,0,0,,,,bus
9112,JPV7580,41,OS_HI,44738,45736.59713,,,,,JPV7580,3,4,9,0,,,bus
9113,JNE3056,37,OS_HI,44738,45736.59713,,,,,JNE3056,3,3,9,,,,bus
9114,JQG6377,41,OS_HI,44738,45736.59713,,,,,JQG6377,3,10,10,0,,,bus
9115,JQB7219,41,OS_HI,44738,45736.59713,,,,,JQB7219,3,10,10,0,,,bus
9116,JPN3751,41,OS_HI,44738,45736.59712,,,,,JPN3751,3,4,9,0,,,bus
9117,JMS8762,41,OS_HI,44738,45736.59712,,,,,JMS8762,3,3,9,0,,,bus
9118,JNS8433,41,OS_HI,44738,45797.79169,,,,,JNS8433,3,4,9,3,,,bus
9121,JSK4308,42,OS_HI,44738,45736.59712,,,,,JSK4308,3,9,8,0,,,bus
9122,JNJ1145,41,OS_HI,44738,45736.59712,,,,,JNJ1145,3,4,9,0,,,bus
9123,JSK7317,42,OS_HI,44738,45736.59712,,,,,JSK7317,3,9,8,0,,,bus
9124,JSD7561,42,OS_HI,44738,45736.59712,,,,,JSD7561,3,3,8,0,,,bus
9125,JSU4730,42,OS_HI,44738,46009.79169,,,,,JSU4730,3,9,8,2,,46009,bus
9126,JSU4724,42,OS_HI,44738,46009.79169,,,,,JSU4724,3,9,8,2,,46009,bus
9127,JSK4312,37,OS_HI,44738,45736.59712,,,,,JSK4312,3,9,8,0,,,bus
9128,JPG4977,41,OS_HI,44738,45736.59712,,,,,JPG4977,3,4,9,0,,,bus
9129,JSK3645,42,OS_HI,44738,45736.59712,,,,,JSK3645,3,3,8,0,,,bus
9130,JSK7322,42,OS_HI,44738,45736.59712,,,,,JSK7322,3,9,8,0,,,bus
9131,JQR3237,42,OS_HI,44738,45736.59711,,,,,JQR3237,3,5,11,0,,,bus
9132,JSK7324,42,OS_HI,44738,45736.59711,,,,,JSK7324,3,9,8,0,,,bus
9133,JSD7560,42,OS_HI,44738,45736.59711,,,,,JSD7560,3,4,8,0,,,bus
9134,JNP7608,41,OS_HI,44738,45736.59711,,,,,JNP7608,3,4,9,0,,,bus
9135,JSD7540,42,OS_HI,44738,45736.59711,,,,,JSD7540,3,3,8,0,,,bus
9136,JSU4732,42,OS_HI,44738,45736.59711,,,,,JSU4732,3,9,8,0,,,bus
9137,JSP1236,42,OS_HI,44738,45736.59711,,,,,JSP1236,3,9,8,0,,,bus
9138,JRG479,42,OS_HI,44738,45797.79169,,,,,JRG479,3,7,11,3,,,bus
9139,JSF4453,41,OS_HI,44738,45736.59711,,,,,JSF4453,3,4,10,0,,,bus
9140,JQU1480,42,OS_HI,44738,45797.79169,,,,,JQU1480,3,5,11,3,,,bus
9142,JQT6821,42,OS_HI,44738,45736.59709,,,,,JQT6821,3,5,11,,,,bus
9143,JQT5728,42,OS_HI,44738,45736.59709,,,,,JQT5728,3,4,11,,,,bus
9144,JQS7514,42,OS_HI,44738,45736.59709,,,,,JQS7514,3,5,11,,,,bus
9145,JNG8019,41,OS_HI,44738,45736.59709,,,,,JNG8019,3,3,9,,,,bus
9146,JPY4875,37,OS_HI,44738,45736.59709,,,,,JPY4875,3,3,9,,,,bus
9147,JRJ7842,42,OS_HI,44738,45736.59709,,,,,JRJ7842,3,3,11,,,,bus
9148,JXJ4602,43,OS_HI,44738,45736.59709,,,,,JXJ4602,1,1,3,3,,45622,bus
9149,JXJ1354,43,OS_HI,44738,45736.59709,,,,,JXJ1354,1,1,3,3,,45622,bus
9150,JMX3032,41,OS_HI,44738,45736.59709,,,,,JMX3032,3,7,12,,,,bus
9151,JNA1145,41,OS_HI,44738,45736.59708,,,,,JNA1145,3,7,12,,,,bus
9152,JRF5872,42,OS_HI,44738,45736.59708,,,,,JRF5872,3,7,11,,,,bus
9153,JQM4054,24,OS_HI,44738,45736.59708,,,,,JQM4054,3,8,13,3,,45622,bus
9154,JMY8406,41,OS_HI,44738,45736.59708,,,,,JMY8406,3,7,12,3,,,bus
9155,JQB9655,24,OS_HI,44738,45736.59708,,,,,JQB9655,3,9,13,3,,45622,bus
9157,JSN7064,42,OS_HI,44738,45736.59708,,,,,JSN7064,3,5,8,,,,bus
9158,JSK2533,42,OS_HI,44738,45736.59708,,,,,JSK2533,3,6,8,,,,bus
9159,PKY414,42,OS_HI,44738,45736.59708,,,,,PKY414,3,3,11,,,,bus
9160,JQD3642,24,OS_HI,44738,45736.59708,,,,,JQD3642,3,5,13,0,,,bus
9161,JTD3342,42,OS_HI,44738,45736.59708,,,,,JTD3342,3,5,8,,,,bus
9162,JQT6951,42,OS_HI,44738,45736.59708,,,,,JQT6951,3,3,11,,,,bus
9163,JSQ4264,42,OS_HI,44738,45736.59708,,,,,JSQ4264,3,9,8,,,,bus
9164,PLK515,42,OS_HI,44738,45736.59708,,,,,PLK515,3,3,11,3,,,bus
9165,PKY919,42,OS_HI,44738,45797.79169,,,,,PKY919,3,6,11,3,,,bus
9166,JNP7547,37,OS_HI,44738,45736.59707,,,,,JNP7547,3,5,8,3,,45622,bus
9167,JSD7544,42,OS_HI,44738,45947.79168,,,,,JSD7544,3,5,8,3,,45947,bus
9168,JRG1530,42,OS_HI,44738,45736.59707,,,,,JRG1530,3,3,11,,,,bus
9169,PLM313,42,OS_HI,44738,45736.59707,,,,,PLM313,3,3,11,3,,,bus
9170,JRJ3965,42,OS_HI,44738,45736.59707,,,,,JRJ3965,3,3,11,,,,bus
9171,JXK445,43,OS_HI,44738,45736.59706,,,,,JXK445,2,6,3,0,,,bus
9172,JXK439,43,OS_HI,44738,45736.59706,,,,,JXK439,2,6,3,0,,,bus
9173,JXK2448,43,OS_HI,44738,45736.59706,,,,,JXK2448,2,6,3,0,,,bus
9174,JXK448,43,OS_HI,44738,45736.59706,,,,,JXK448,2,6,3,3,,45639,bus
9175,JXK3463,43,OS_HI,44738,45736.59706,,,,,JXK3463,2,1,3,0,,,bus
9176,JXK3461,43,OS_HI,44738,45736.59705,,,,,JXK3461,2,1,3,0,,,bus
9177,JXK437,43,OS_HI,44738,45736.59705,,,,,JXK437,2,1,3,3,,45667,bus
9178,JXK3452,43,OS_HI,44738,45736.59705,,,,,JXK3452,2,1,3,0,,,bus
9179,JQQ3942,42,OS_HI,44738,45736.59705,,,,,JQQ3942,3,3,11,3,,,bus
9180,JXK3448,43,OS_HI,44738,45736.59705,,,,,JXK3448,2,1,3,3,,45639,bus
9181,JQT6820,42,OS_HI,44738,45736.59705,,,,,JQT6820,3,3,11,,,,bus
9182,JXK2452,43,OS_HI,44738,45736.59705,,,,,JXK2452,2,1,3,3,,45639,bus
9183,JXK3441,43,OS_HI,44738,45736.59705,,,,,JXK3441,2,1,3,,,,bus
9184,JXK4868,43,OS_HI,44738,45736.59705,,,,,JXK4868,2,1,3,3,,45639,bus
9185,JXK9765,43,OS_HI,44738,45736.59705,,,,,JXK9765,2,1,3,,,,bus
9186,JXK3442,43,OS_HI,44738,45736.59705,,,,,JXK3442,2,1,3,,,,bus
9187,JXL5687,43,OS_HI,44738,45736.59705,,,,,JXL5687,2,1,3,,,,bus
9188,JXK435,43,OS_HI,44738,45736.59705,,,,,JXK435,2,1,3,3,,45639,bus
9189,JMQ4476,13,OS_HI,44738,45736.59705,,,,,JMQ4476,3,10,12,0,,,bus
9190,JPK3312,37,OS_HI,44738,45736.59705,,,,,JPK3312,3,3,9,0,,,bus
9191,JXK4866,43,OS_HI,44738,45736.59704,,,,,JXK4866,2,1,3,3,,45631,bus
9192,JXL5684,43,OS_HI,44738,45736.59704,,,,,JXL5684,2,1,3,,,,bus
9193,JXK3450,43,OS_HI,44738,45736.59704,,,,,JXK3450,2,1,3,3,,45631,bus
9194,JQT5765,42,OS_HI,44738,45736.59704,,,,,JQT5765,3,7,11,3,,,bus
9195,JSU5069,42,OS_HI,44738,46009.79169,,,,,JSU5069,3,6,8,2,,46009,bus
9196,JXL5685,43,OS_HI,44738,45736.59704,,,,,JXL5685,2,1,3,3,,45631,bus
9197,JXM1647,44,OS_HI,44738,45736.59704,,,,,JXM1647,2,1,3,0,,,bus
9198,JQD3304,13,OS_HI,44738,45736.59704,,,,,JQD3304,3,9,13,3,,,bus
9199,JXK4870,43,OS_HI,44738,45736.59704,,,,,JXK4870,2,9,3,3,,45639,bus
9200,JXM2894,44,OS_HI,44738,45736.59704,,,,,JXM2894,2,1,3,3,,,bus
9201,JXM1651,44,OS_HI,44738,45736.59704,,,,,JXM1651,2,1,3,0,,,bus
9202,JXM1644,44,OS_HI,44738,45736.59704,,,,,JXM1644,2,1,3,0,,,bus
9203,JXM1637,44,OS_HI,44738,45736.59704,,,,,JXM1637,2,1,3,3,,,bus
9204,JXM1653,44,OS_HI,44738,45736.59704,,,,,JXM1653,2,1,3,3,,,bus
9205,JXM1867,44,OS_HI,44738,45736.59704,,,,,JXM1867,2,1,3,3,,,bus
9206,JXM2896,44,OS_HI,44738,45736.59704,,,,,JXM2896,2,7,3,,,,bus
9207,JXM1871,44,OS_HI,44738,45736.59704,,,,,JXM1871,2,6,3,3,,,bus
9208,JXM2873,44,OS_HI,44738,45736.59704,,,,,JXM2873,2,5,3,3,,,bus
9209,JXM2840,44,OS_HI,44738,45736.59704,,,,,JXM2840,2,5,3,,,,bus
9210,JXM2841,44,OS_HI,44738,45736.59704,,,,,JXM2841,2,5,3,,,,bus
9211,JXM2837,44,OS_HI,44738,45736.59703,,,,,JXM2837,2,6,3,,,,bus
9212,JXM2864,44,OS_HI,44738,45736.59703,,,,,JXM2864,2,6,3,3,,,bus
9213,JRN9574,42,OS_HI,44738,45736.59703,,,,,JRN9574,3,9,11,3,,,bus
9214,JXM1870,44,OS_HI,44738,45736.59703,,,,,JXM1870,2,6,3,,,,bus
9215,JXM2830,44,OS_HI,44738,45736.59703,,,,,JXM2830,2,6,3,,,,bus
9216,JXM2854,44,OS_HI,44738,45736.59703,,,,,JXM2854,2,5,3,3,,,bus
9217,JXM1640,44,OS_HI,44738,45736.59703,,,,,JXM1640,2,5,3,3,,,bus
9218,JNV661,37,OS_HI,44738,45736.59703,,,,,JNV661,3,10,9,,,,bus
9219,JXM1634,44,OS_HI,44738,45736.59703,,,,,JXM1634,3,5,3,3,,,bus
9220,JXM2867,44,OS_HI,44738,45736.59703,,,,,JXM2867,2,5,3,3,,,bus
9221,PLL717,42,OS_HI,44738,45736.59703,,,,,PLL717,3,8,11,3,,,bus
9222,JRN7959,42,OS_HI,44738,45736.59703,,,,,JRN7959,3,10,11,,,,bus
9223,JXM2876,44,OS_HI,44738,45736.59701,,,,,JXM2876,2,6,3,,,,bus
9224,JXK4863,43,OS_HI,44738,45736.59701,,,,,JXK4863,3,8,3,3,,45667,bus
9225,JXM3790,44,OS_HI,44738,45736.59701,,,,,JXM3790,2,6,3,,,,bus
9226,JXM2897,44,OS_HI,44738,45736.59701,,,,,JXM2897,2,8,3,,,,bus
9227,JXM4853,44,OS_HI,44738,45736.59701,,,,,JXM4853,2,8,3,,,,bus
9228,JNS8559,37,OS_HI,44738,45947.79168,,,,,JNS8559,3,10,9,3,,45947,bus
9229,JXM4855,44,OS_HI,44738,45736.59701,,,,,JXM4855,5,3,16,,,,bus
9230,JXM9614,43,OS_HI,44738,45736.59701,,,,,JXM9614,5,3,16,,,,bus
9231,JXM4858,44,OS_HI,44738,45947.79168,,,,,JXM4858,5,8,16,3,,45947,bus
9232,JMX2637,13,OS_HI,44738,45736.59701,,,,,JMX2637,3,10,18,,,,bus
9233,JXM2878,44,OS_HI,44738,45736.59701,,,,,JXM2878,5,6,16,,,,bus
9234,JXM5266,44,OS_HI,44738,45736.59701,,,,,JXM5266,5,6,16,,,,bus
9235,JQC6350,13,OS_HI,44738,45736.59701,,,,,JQC6350,3,2,13,0,,45677,bus
9236,JQG6350,13,OS_HI,44738,45736.59701,,,,,JQG6350,3,4,13,,,,bus
9237,JNH735,42,OS_HI,44738,45736.597,,,,,JNH735,3,10,18,,,,bus
9238,PLJ515,42,OS_HI,44738,45736.597,,,,,PLJ515,3,8,11,,,,bus
9239,PLH515,42,OS_HI,44738,45736.597,,,,,PLH515,3,7,11,,,,bus
9240,PKU717,42,OS_HI,44738,45736.597,,,,,PKU717,3,7,11,,,,bus
9241,JQV3343,42,OS_HI,44738,45736.597,,,,,JQV3343,3,9,18,,,,bus
9242,PLJ616,42,OS_HI,44738,45736.597,,,,,PLJ616,3,7,11,,,,bus
9259,JRJ4009,42,OS_HI,44738,45736.597,,,,,JRJ4009,3,7,11,,,,bus
9260,JXM2895,44,OS_HI,44738,45736.597,,,,,JXM2895,5,6,16,,,,bus
9261,JXP8236,44,OS_HI,44738,45736.597,,,,,JXP8236,5,5,16,,,,bus
9262,PKY212,42,OS_HI,44738,45736.597,,,,,PKY212,3,7,11,,,,bus
9263,JMX6717,37,OS_HI,44738,45736.597,,,,,JMX6717,3,7,9,,,,bus
9264,JNU6087,37,OS_HI,44738,45736.597,,,,,JNU6087,3,9,9,,,,bus
9285,JRF6478,42,OS_HI,44738,45736.597,,,,,JRF6478,3,10,11,,,,bus
9286,JMQ5706,13,OS_HI,44738,45736.597,,,,,JMQ5706,3,10,18,,,,bus
9360,JWT3071,46,PJCT,44738,45933.79169,,,,,JWT3071,2,13,15,0,,45933,bus
9440,JQT736,42,OS_HI,44738,45797.79169,,,,,JQT736,3,4,11,,,,bus
9442,JMY8371,13,OS_HI,44738,45797.79169,,,,,JMY8371,3,6,12,,,,bus
9509,JQT5745,37,OS_HI,44738,45811.79169,,,,,JQT5745,3,6,17,,,,bus
9578,RAPID429,47,RAPID2,44738,45988.49146,,,,,RAPID429,3,2,12,0,,,bus
9579,RAPID428,47,RAPID2,44738,45988.49104,,,,,RAPID428,3,2,12,0,,,bus
9580,RAPID427,47,RAPID2,44738,45988.49064,,,,,RAPID427,3,2,12,0,,,bus
9581,RAPID426,47,RAPID2,44738,45988.48976,,,,,RAPID426,3,2,12,0,,,bus
9582,RAPID424,47,RAPID2,44738,45852.6189,,,,,RAPID424,3,2,12,0,,,bus
9583,RAPID423,47,RAPID2,44738,45855.69559,,,,,RAPID423,3,2,12,0,,,bus
9584,RAPID422,47,RAPID2,44738,45852.5336,,,,,RAPID422,3,2,12,0,,,bus
9585,RAPID421,47,RAPID2,44738,45852.534,,,,,RAPID421,3,2,12,0,,,bus
9586,RAPID420,47,RAPID2,44738,45852.53447,,,,,RAPID420,3,2,12,0,,,bus
9587,RAPID419,47,RAPID2,44738,45881.79168,,,,,RAPID419,3,2,12,3,,45881,bus
9589,RAPID430,47,SS_MBSA,44738,45951.44854,,,,,RAPID430,3,4,18,0,,45951,bus
9590,RAPID431,47,SS_MBSA,44738,45951.44895,,,,,RAPID431,3,4,18,0,,45951,bus
